STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR   13181 FX        FX         60.78      0.2000E-001  3708.       1.240

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   23:19:46  JAN 27, 2022 CP=  28145.953

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
   0.20000E-01   60.7752
   0.40000E-01   121.550
   0.60000E-01   182.326
   0.80000E-01   243.101
   0.10000       303.876
   0.12000       364.651
   0.14000       425.426
   0.16000       486.202
   0.18000       546.976
   0.20000       607.750
   0.22000       668.522
   0.24000       729.289
   0.26000       790.048
   0.28000       850.777
   0.30000       911.418
   0.32000       971.862
   0.34000       1031.87
   0.36000       1092.07
   0.38000       1152.52
   0.40000       1212.98
   0.42000       1273.41
   0.44000       1333.81
   0.46000       1394.25
   0.48000       1454.74
   0.50000       1515.20
   0.52000       1575.66
   0.54000       1636.03
   0.56000       1696.33
   0.58000       1756.58
   0.60000       1816.67
   0.62000       1876.77
   0.64000       1936.84
   0.66000       1996.80
   0.68000       2056.79
   0.70000       2116.83
   0.72000       2176.78
   0.74000       2236.75
   0.76000       2296.72
   0.78000       2356.66
   0.80000       2416.60
   0.82000       2476.52
   0.84000       2536.28
   0.86000       2596.01
   0.88000       2655.57
   0.90000       2714.85
   0.92000       2774.25
   0.94000       2833.40
   0.96000       2892.38
   0.98000       2951.12
    1.0000       3009.78

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   23:19:46  JAN 27, 2022 CP=  28145.953

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
    1.0200       3068.39
    1.0400       3127.10
    1.0600       3186.04
    1.0800       3244.85
    1.1000       3303.54
    1.1200       3361.99
    1.1400       3420.19
    1.1600       3478.31
    1.1800       3536.37
    1.2000       3594.39
    1.2200       3652.36
    1.2400       3707.74
    1.2600       3458.88
    1.2800       2645.42
    1.3000       1781.29
    1.3200       960.199
    1.3400       869.327
    1.3600       821.471
    1.3800       768.898
    1.4000       687.141
    1.4200       563.518
    1.4400       430.663
    1.4600       301.791
    1.4800       211.952
    1.5000       175.312
    1.5200       161.280
    1.5400       151.512
    1.5600       141.804
    1.5800       131.864
    1.6000       120.486
    1.6200       112.403
    1.6400       106.774
    1.6600       102.126
    1.6800       98.7412
    1.7000       94.9943
    1.7200       92.3350
    1.7400       90.9980
    1.7600       89.3130
    1.7800       88.8420
    1.8000       88.4762
    1.8200       87.1028
    1.8400       86.6793
    1.8600       86.6704
    1.8800       86.6190
    1.9000       86.4218
    1.9200       86.0143
    1.9400       84.8102
    1.9600       82.1278
    1.9800       78.7701
    1.9890       77.9440

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   23:19:46  JAN 27, 2022 CP=  28145.953

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
    1.9945       74.8497
    1.9965       74.0946
    1.9983       71.3086
    2.0000       69.0734
