STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR  7776 FX        FX         37.89       2.000       2376.       1.000

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.0     18.0     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   16:42:36  DEC 15, 2021 CP=   9307.062

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       7776 FX
                  FX
   0.20000E-01   48.6817
   0.40000E-01   97.3634
   0.60000E-01   146.045
   0.80000E-01   194.727
   0.10000       243.408
   0.12000       292.090
   0.14000       340.772
   0.16000       389.454
   0.18000       438.135
   0.20000       486.817
   0.22000       535.499
   0.24000       584.180
   0.26000       632.861
   0.28000       681.541
   0.30000       730.218
   0.32000       778.885
   0.34000       827.540
   0.36000       876.171
   0.38000       924.766
   0.40000       973.346
   0.42000       1021.86
   0.44000       1070.31
   0.46000       1118.71
   0.48000       1167.20
   0.50000       1215.81
   0.52000       1264.41
   0.54000       1312.96
   0.56000       1361.57
   0.58000       1410.08
   0.60000       1458.66
   0.62000       1507.18
   0.64000       1555.69
   0.66000       1604.25
   0.68000       1652.73
   0.70000       1701.23
   0.72000       1749.62
   0.74000       1798.14
   0.76000       1846.62
   0.78000       1895.03
   0.80000       1943.52
   0.82000       1991.95
   0.84000       2040.35
   0.86000       2088.70
   0.88000       2136.99
   0.90000       2185.15
   0.92000       2233.41
   0.94000       2281.54
   0.96000       2324.96
   0.98000       2364.23
    1.0000       2376.43

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.0     18.0     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   16:42:36  DEC 15, 2021 CP=   9307.062

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       7776 FX
                  FX
    1.0200       2148.27
    1.0400       2036.93
    1.0600       2039.80
    1.0800       2048.14
    1.1000       2021.25
    1.1200       1937.99
    1.1400       1827.60
    1.1600       1699.65
    1.1800       1579.30
    1.2000       1370.52
    1.2200       1100.64
    1.2400       882.750
    1.2600       685.945
    1.2800       363.667
    1.3000       148.618
    1.3200       101.211
    1.3400       84.4171
    1.3600       81.7904
    1.3800       77.1594
    1.4000       72.8704
    1.4200       68.5238
    1.4400       64.7375
    1.4600       62.0370
    1.4800       59.7405
    1.5000       58.0116
    1.5200       56.5894
    1.5400       55.4752
    1.5600       54.6166
    1.5800       54.0538
    1.6000       54.0853
    1.6200       53.6940
    1.6400       53.7346
    1.6600       53.6439
    1.6800       52.6947
    1.7000       51.2180
    1.7200       50.5450
    1.7400       50.0247
    1.7600       49.5909
    1.7800       48.4928
    1.8000       47.6109
    1.8200       47.1255
    1.8400       46.7742
    1.8600       46.7969
    1.8800       45.9566
    1.9000       45.2064
    1.9200       44.1705
    1.9400       43.5232
    1.9600       42.4850
    1.9800       41.3898
    1.9900       40.9682

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.0     18.0     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   16:42:36  DEC 15, 2021 CP=   9307.062

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       7776 FX
                  FX
    1.9950       40.4406
    1.9970       39.9388
    1.9985       38.5690
    2.0000       37.8925
