STORAGE COMPLETE FOR    102 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR   18381 FX        FX         30.51       2.000       2863.       1.280

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   22:45:35  JAN 22, 2022 CP=  17839.734

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
   0.20000E-01   45.8939
   0.40000E-01   91.7877
   0.60000E-01   137.682
   0.80000E-01   183.575
   0.10000       229.469
   0.12000       275.363
   0.14000       321.257
   0.16000       367.151
   0.18000       413.044
   0.20000       458.930
   0.22000       504.813
   0.24000       550.686
   0.26000       596.534
   0.28000       642.318
   0.30000       687.985
   0.32000       733.533
   0.34000       779.195
   0.36000       824.938
   0.38000       870.662
   0.40000       916.395
   0.42000       962.105
   0.44000       1007.82
   0.46000       1053.54
   0.48000       1099.27
   0.50000       1144.95
   0.52000       1190.58
   0.54000       1236.15
   0.56000       1281.76
   0.58000       1327.38
   0.60000       1372.90
   0.62000       1418.47
   0.64000       1464.04
   0.66000       1509.64
   0.68000       1555.17
   0.70000       1600.65
   0.72000       1646.04
   0.74000       1691.34
   0.76000       1736.62
   0.78000       1781.92
   0.80000       1827.12
   0.82000       1872.37
   0.84000       1917.66
   0.86000       1962.97
   0.88000       2008.12
   0.90000       2053.42
   0.92000       2098.56
   0.94000       2143.65
   0.96000       2188.71
   0.98000       2233.73
    1.0000       2278.58

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   22:45:35  JAN 22, 2022 CP=  17839.734

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
    1.0200       2323.13
    1.0400       2367.48
    1.0600       2411.98
    1.0800       2456.24
    1.1000       2500.57
    1.1200       2545.01
    1.1400       2589.68
    1.1600       2634.30
    1.1800       2679.03
    1.2000       2723.32
    1.2200       2767.41
    1.2400       2810.32
    1.2600       2847.80
    1.2800       2863.12
    1.3000       2803.77
    1.3200       2638.39
    1.3400       2197.12
    1.3600       1993.06
    1.3800       1786.87
    1.4000       1500.81
    1.4200       993.812
    1.4400       565.615
    1.4600       423.639
    1.4800       356.563
    1.5000       295.325
    1.5200       245.349
    1.5400       193.259
    1.5600       143.851
    1.5800       109.396
    1.6000       89.5689
    1.6200       75.7139
    1.6400       67.3375
    1.6600       60.4930
    1.6800       55.4237
    1.7000       50.3894
    1.7200       45.8335
    1.7400       42.5569
    1.7600       40.0244
    1.7800       38.4760
    1.8000       37.7401
    1.8200       37.0901
    1.8400       36.4004
    1.8600       34.8703
    1.8800       33.2896
    1.9000       32.1519
    1.9200       31.9558
    1.9400       31.7766
    1.9600       31.5615
    1.9800       31.2033
    1.9900       31.1865

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   22:45:35  JAN 22, 2022 CP=  17839.734

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
    1.9950       31.0121
    2.0000       30.5057
