STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR   18980 FX        FX         31.54       2.000       2236.       1.000

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   21:39:43  FEB 14, 2022 CP=  29913.703

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
   0.20000E-01   46.7448
   0.40000E-01   93.4897
   0.60000E-01   140.235
   0.80000E-01   186.979
   0.10000       233.724
   0.12000       280.469
   0.14000       327.214
   0.16000       373.959
   0.18000       420.704
   0.20000       467.448
   0.22000       514.193
   0.24000       560.938
   0.26000       607.683
   0.28000       654.428
   0.30000       701.173
   0.32000       747.907
   0.34000       794.638
   0.36000       841.382
   0.38000       888.116
   0.40000       934.849
   0.42000       981.562
   0.44000       1028.30
   0.46000       1075.02
   0.48000       1121.73
   0.50000       1168.33
   0.52000       1214.83
   0.54000       1261.19
   0.56000       1307.32
   0.58000       1353.11
   0.60000       1397.98
   0.62000       1442.05
   0.64000       1483.26
   0.66000       1519.76
   0.68000       1562.98
   0.70000       1607.01
   0.72000       1651.11
   0.74000       1695.43
   0.76000       1739.81
   0.78000       1784.24
   0.80000       1828.16
   0.82000       1871.79
   0.84000       1914.79
   0.86000       1957.89
   0.88000       2001.59
   0.90000       2044.95
   0.92000       2088.12
   0.94000       2131.02
   0.96000       2172.54
   0.98000       2210.11
    1.0000       2235.99

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   21:39:43  FEB 14, 2022 CP=  29913.703

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
    1.0200       2233.55
    1.0400       2185.16
    1.0600       2105.64
    1.0800       2006.36
    1.1000       1845.65
    1.1200       1650.76
    1.1400       1425.54
    1.1600       1173.62
    1.1800       840.129
    1.2000       562.422
    1.2200       432.895
    1.2400       366.549
    1.2600       318.648
    1.2800       279.081
    1.3000       236.902
    1.3200       173.708
    1.3400       140.254
    1.3600       120.625
    1.3800       103.286
    1.4000       80.9574
    1.4200       69.2371
    1.4400       61.9824
    1.4600       57.1087
    1.4800       53.9012
    1.5000       51.2355
    1.5200       48.9088
    1.5400       46.7685
    1.5600       45.1184
    1.5800       43.5990
    1.6000       41.8439
    1.6200       40.0722
    1.6400       38.8534
    1.6600       38.1546
    1.6800       37.5451
    1.7000       37.1014
    1.7200       36.9457
    1.7400       36.6618
    1.7600       36.2620
    1.7800       36.0906
    1.8000       35.9618
    1.8200       35.8091
    1.8400       35.1957
    1.8600       34.5743
    1.8800       33.8910
    1.9000       33.6266
    1.9200       33.2806
    1.9400       33.3527
    1.9600       33.4297
    1.9800       33.4168
    1.9900       33.4813

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   21:39:43  FEB 14, 2022 CP=  29913.703

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
    1.9950       33.3621
    1.9970       33.0542
    1.9985       32.2023
    2.0000       31.5364
