STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR  3821 FX        FX         14.87       2.000       1508.      0.7000

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.0     18.0     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   09:07:28  DEC 06, 2021 CP=  10189.516

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       3821 FX
                  FX
   0.20000E-01   46.4435
   0.40000E-01   92.8870
   0.60000E-01   139.331
   0.80000E-01   185.774
   0.10000       232.218
   0.12000       278.661
   0.14000       325.105
   0.16000       371.548
   0.18000       417.992
   0.20000       464.435
   0.22000       510.879
   0.24000       557.322
   0.26000       603.719
   0.28000       650.104
   0.30000       696.540
   0.32000       742.771
   0.34000       789.194
   0.36000       835.555
   0.38000       881.270
   0.40000       927.106
   0.42000       972.726
   0.44000       1017.85
   0.46000       1062.30
   0.48000       1103.86
   0.50000       1142.88
   0.52000       1183.26
   0.54000       1223.78
   0.56000       1267.28
   0.58000       1311.42
   0.60000       1355.96
   0.62000       1399.48
   0.64000       1439.68
   0.66000       1473.98
   0.68000       1496.29
   0.70000       1507.86
   0.72000       1502.93
   0.74000       1499.71
   0.76000       1492.01
   0.78000       1472.03
   0.80000       1123.93
   0.82000       897.961
   0.84000       784.490
   0.86000       731.079
   0.88000       688.473
   0.90000       657.752
   0.92000       603.826
   0.94000       479.769
   0.96000       374.450
   0.98000       349.475
    1.0000       300.181

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.0     18.0     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   09:07:28  DEC 06, 2021 CP=  10189.516

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       3821 FX
                  FX
    1.0200       229.766
    1.0400       196.494
    1.0600       170.943
    1.0800       149.832
    1.1000       102.756
    1.1200       42.2650
    1.1400       30.3772
    1.1600       26.4825
    1.1800       23.5265
    1.2000       22.0476
    1.2200       20.8210
    1.2400       20.0134
    1.2600       19.2880
    1.2800       18.8496
    1.3000       18.7927
    1.3200       18.5135
    1.3400       17.8368
    1.3600       17.3875
    1.3800       17.2952
    1.4000       17.1520
    1.4200       17.0042
    1.4400       17.0723
    1.4600       17.0381
    1.4800       17.1502
    1.5000       17.2491
    1.5200       17.3971
    1.5400       17.6051
    1.5600       17.7043
    1.5800       17.7732
    1.6000       17.7256
    1.6200       17.6246
    1.6400       17.1957
    1.6600       16.9754
    1.6800       16.4449
    1.7000       16.1422
    1.7200       15.6518
    1.7400       15.5699
    1.7600       15.3515
    1.7800       15.3287
    1.8000       15.1769
    1.8200       14.9632
    1.8400       14.9520
    1.8600       14.9961
    1.8800       15.0794
    1.9000       15.1280
    1.9200       15.2044
    1.9400       15.2484
    1.9600       15.2211
    1.9800       15.0424
    1.9900       15.0405

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.0     18.0     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   09:07:28  DEC 06, 2021 CP=  10189.516

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       3821 FX
                  FX
    1.9950       15.0017
    1.9970       14.9674
    1.9985       14.8975
    2.0000       14.8686
