STORAGE COMPLETE FOR    101 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR  2882 FX        FX         25.18       2.000       1841.      0.9600

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   13:59:35  DEC 13, 2021 CP=   5174.719

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       2882 FX
                  FX
   0.20000E-01   42.5127
   0.40000E-01   85.0254
   0.60000E-01   127.538
   0.80000E-01   170.040
   0.10000       212.522
   0.12000       254.910
   0.14000       297.094
   0.16000       339.129
   0.18000       381.251
   0.20000       423.318
   0.22000       465.359
   0.24000       507.347
   0.26000       549.252
   0.28000       591.011
   0.30000       632.608
   0.32000       674.238
   0.34000       715.836
   0.36000       757.160
   0.38000       798.246
   0.40000       839.003
   0.42000       879.545
   0.44000       920.194
   0.46000       960.875
   0.48000       1001.09
   0.50000       1041.24
   0.52000       1081.09
   0.54000       1121.17
   0.56000       1161.44
   0.58000       1201.55
   0.60000       1241.49
   0.62000       1281.58
   0.64000       1320.78
   0.66000       1360.55
   0.68000       1400.60
   0.70000       1440.32
   0.72000       1479.73
   0.74000       1518.88
   0.76000       1557.89
   0.78000       1596.71
   0.80000       1634.71
   0.82000       1671.98
   0.84000       1706.86
   0.86000       1740.02
   0.88000       1770.04
   0.90000       1796.32
   0.92000       1817.90
   0.94000       1833.91
   0.96000       1841.01
   0.98000       1828.17
    1.0000       1781.58

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   13:59:35  DEC 13, 2021 CP=   5174.719

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       2882 FX
                  FX
    1.0200       1716.59
    1.0400       1648.29
    1.0600       1572.23
    1.0800       1488.28
    1.1000       1368.14
    1.1200       973.834
    1.1400       619.993
    1.1600       559.020
    1.1800       511.273
    1.2000       468.008
    1.2200       412.490
    1.2400       340.158
    1.2600       279.653
    1.2800       228.773
    1.3000       192.289
    1.3200       166.784
    1.3400       147.084
    1.3600       129.133
    1.3800       117.252
    1.4000       108.635
    1.4200       104.017
    1.4400       99.6429
    1.4600       96.2225
    1.4800       92.4897
    1.5000       89.3520
    1.5200       86.4763
    1.5400       83.5263
    1.5600       79.1066
    1.5800       75.1480
    1.6000       71.7950
    1.6200       66.6142
    1.6400       61.4139
    1.6600       55.3495
    1.6800       50.6479
    1.7000       45.4102
    1.7200       42.4232
    1.7400       38.9661
    1.7600       35.9892
    1.7800       34.1867
    1.8000       33.3727
    1.8200       32.5969
    1.8400       32.0002
    1.8600       29.8923
    1.8800       28.4199
    1.9000       27.6340
    1.9200       25.9813
    1.9400       25.4208
    1.9600       25.2115
    1.9800       25.2721
    1.9900       25.3607

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   13:59:35  DEC 13, 2021 CP=   5174.719

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       2882 FX
                  FX
    2.0000       25.1801
