STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR   34998 FX        FX         30.30       1.780       1240.      0.7800

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   23:49:13  JAN 26, 2022 CP=  27398.750

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
   0.20000E-01   38.3125
   0.40000E-01   76.6251
   0.60000E-01   114.938
   0.80000E-01   153.250
   0.10000       191.563
   0.12000       229.875
   0.14000       268.188
   0.16000       306.500
   0.18000       344.813
   0.20000       383.125
   0.22000       421.438
   0.24000       459.750
   0.26000       498.063
   0.28000       536.376
   0.30000       574.688
   0.32000       613.001
   0.34000       651.313
   0.36000       689.626
   0.38000       727.938
   0.40000       766.245
   0.42000       804.553
   0.44000       842.854
   0.46000       881.099
   0.48000       919.333
   0.50000       957.568
   0.52000       995.709
   0.54000       1033.72
   0.56000       1071.65
   0.58000       1108.45
   0.60000       1141.98
   0.62000       1171.59
   0.64000       1197.52
   0.66000       1216.36
   0.68000       1204.83
   0.70000       1198.73
   0.72000       1209.41
   0.74000       1221.10
   0.76000       1234.45
   0.78000       1239.72
   0.80000       1220.70
   0.82000       1196.82
   0.84000       1184.95
   0.86000       1173.90
   0.88000       1136.95
   0.90000       1118.55
   0.92000       1102.66
   0.94000       1090.62
   0.96000       1078.87
   0.98000       1068.18
    1.0000       1052.90

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   23:49:13  JAN 26, 2022 CP=  27398.750

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
    1.0200       1028.69
    1.0400       983.980
    1.0600       850.759
    1.0800       703.925
    1.1000       543.953
    1.1200       502.127
    1.1400       453.508
    1.1600       408.009
    1.1800       364.283
    1.2000       317.925
    1.2200       277.241
    1.2400       245.322
    1.2600       211.623
    1.2800       181.383
    1.3000       146.243
    1.3200       104.215
    1.3400       74.2577
    1.3600       64.2742
    1.3800       58.3737
    1.4000       54.0746
    1.4200       50.9566
    1.4400       48.6300
    1.4600       46.6648
    1.4800       44.9692
    1.5000       43.1650
    1.5200       41.4138
    1.5400       40.1670
    1.5600       38.7002
    1.5800       37.1251
    1.6000       35.2821
    1.6200       34.1628
    1.6400       33.1525
    1.6600       32.1482
    1.6800       31.1437
    1.7000       30.7808
    1.7200       30.4307
    1.7400       30.3138
    1.7600       30.3187
    1.7800       30.3017
    1.8000       30.3413
    1.8200       30.5699
    1.8400       30.7099
    1.8600       30.6478
    1.8800       30.8478
    1.9000       31.0214
    1.9200       30.8658
    1.9400       31.0859
    1.9600       31.2937
    1.9800       31.3441
    1.9900       31.4062

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   23:49:13  JAN 26, 2022 CP=  27398.750

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
    1.9950       31.3408
    1.9970       31.2234
    1.9985       30.9447
    2.0000       30.9047
