STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME    MAXIMUM   AT TIME

   2 RFOR  6670 FX        FX         71.87     0.2000E-01  1189.     0.3800

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   03:15:41  OCT 16, 2021 CP=   4786.531

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       6670 FX
                  FX
  0.20000E-01     71.8705
  0.40000E-01     143.741
  0.60000E-01     215.611
  0.80000E-01     287.480
  0.10000         359.339
  0.12000         431.196
  0.14000         502.955
  0.16000         574.048
  0.18000         643.947
  0.20000         712.875
  0.22000         780.019
  0.24000         845.418
  0.26000         908.603
  0.28000         970.346
  0.30000         1027.37
  0.32000         1080.72
  0.34000         1132.42
  0.36000         1179.29
  0.38000         1188.54
  0.40000         1140.31
  0.42000         1019.33
  0.44000         804.531
  0.46000         388.994
  0.48000         243.681
  0.50000         247.443
  0.52000         253.681
  0.54000         261.481
  0.56000         268.238
  0.58000         276.464
  0.60000         283.737
  0.62000         292.282
  0.64000         300.797
  0.66000         309.781
  0.68000         317.985
  0.70000         326.287
  0.72000         334.468
  0.74000         343.149
  0.76000         351.330
  0.78000         358.888
  0.80000         366.983
  0.82000         374.942
  0.84000         383.084
  0.86000         391.218
  0.88000         398.729
  0.90000         405.583
  0.92000         410.168
  0.94000         413.356
  0.96000         417.611
  0.98000         422.041
   1.0000         420.739

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   03:15:41  OCT 16, 2021 CP=   4786.531

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       6670 FX
                  FX
   1.0200         425.481
   1.0400         431.475
   1.0600         436.379
   1.0800         442.513
   1.1000         448.522
   1.1200         454.886
   1.1400         459.199
   1.1600         458.368
   1.1800         453.466
   1.2000         444.759
   1.2200         446.637
   1.2400         449.047
   1.2600         447.241
   1.2800         438.000
   1.3000         433.291
   1.3200         428.130
   1.3400         429.280
   1.3600         429.444
   1.3800         426.233
   1.4000         412.517
   1.4200         404.200
   1.4400         402.903
   1.4600         404.904
   1.4800         408.310
   1.5000         411.551
   1.5200         416.293
   1.5400         420.939
   1.5600         425.810
   1.5800         430.451
   1.6000         434.477
   1.6200         439.131
   1.6400         443.928
   1.6600         448.646
   1.6800         453.136
   1.7000         457.908
   1.7200         462.717
   1.7400         467.551
   1.7600         472.621
   1.7800         477.083
   1.8000         481.599
   1.8200         483.900
   1.8400         486.963
   1.8600         490.773
   1.8800         495.371
   1.9000         499.179
   1.9200         502.836
   1.9400         505.885
   1.9600         508.547
   1.9800         512.311
   1.9900         514.718

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   03:15:41  OCT 16, 2021 CP=   4786.531

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       6670 FX
                  FX
   1.9950         515.698
   1.9970         515.676
   1.9985         512.637
   2.0000         511.062
