STORAGE COMPLETE FOR    100 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR    4280 FX        FX         19.83       1.780       1455.      0.6800

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.0     18.0     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   00:05:25  DEC 05, 2021 CP=  21700.719

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       4280 FX
                  FX
   0.20000E-01   45.9908
   0.40000E-01   91.9816
   0.60000E-01   137.972
   0.80000E-01   183.963
   0.10000       229.954
   0.12000       275.945
   0.14000       321.936
   0.16000       367.927
   0.18000       413.917
   0.20000       459.908
   0.22000       505.899
   0.24000       551.890
   0.26000       597.881
   0.28000       643.871
   0.30000       689.862
   0.32000       735.853
   0.34000       781.844
   0.36000       827.835
   0.38000       873.825
   0.40000       919.644
   0.42000       965.463
   0.44000       1010.44
   0.46000       1053.66
   0.48000       1096.25
   0.50000       1138.71
   0.52000       1179.05
   0.54000       1215.92
   0.56000       1257.67
   0.58000       1300.56
   0.60000       1343.56
   0.62000       1384.93
   0.64000       1421.81
   0.66000       1450.98
   0.68000       1455.42
   0.70000       1440.73
   0.72000       1421.68
   0.74000       1376.94
   0.76000       1223.00
   0.78000       976.492
   0.80000       741.307
   0.82000       715.233
   0.84000       665.532
   0.86000       607.123
   0.88000       558.348
   0.90000       484.005
   0.92000       418.333
   0.94000       322.218
   0.96000       261.693
   0.98000       216.683
    1.0000       182.622

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.0     18.0     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   00:05:25  DEC 05, 2021 CP=  21700.719

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       4280 FX
                  FX
    1.0200       160.485
    1.0400       142.163
    1.0600       136.624
    1.0800       136.753
    1.1000       138.442
    1.1200       140.439
    1.1400       142.513
    1.1600       144.522
    1.1800       146.677
    1.2000       147.856
    1.2200       149.719
    1.2400       151.694
    1.2600       153.592
    1.2800       155.547
    1.3000       155.420
    1.3200       153.381
    1.3400       141.850
    1.3600       89.3112
    1.3800       64.2813
    1.4000       54.1339
    1.4200       48.4337
    1.4400       46.0446
    1.4600       44.4238
    1.4800       43.3386
    1.5000       42.6503
    1.5200       41.6951
    1.5400       40.6458
    1.5600       39.9630
    1.5800       39.3227
    1.6000       38.9753
    1.6200       38.1578
    1.6400       37.5537
    1.6600       36.0465
    1.6800       33.5580
    1.7000       27.4698
    1.7200       23.1884
    1.7400       20.9613
    1.7600       20.1302
    1.7800       19.8331
    1.8000       19.8453
    1.8200       20.0441
    1.8400       20.2507
    1.8600       20.4708
    1.8800       20.6200
    1.9000       20.3477
    1.9200       20.4201
    1.9400       20.5091
    1.9600       20.6621
    1.9800       20.8386
    2.0000       20.9579
