STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR    5684 FX        FX         22.87       1.580       1639.      0.7800

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   05:41:23  DEC 06, 2021 CP=   7511.797

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       5684 FX
                  FX
   0.20000E-01   43.7186
   0.40000E-01   87.4372
   0.60000E-01   131.156
   0.80000E-01   174.874
   0.10000       218.593
   0.12000       262.312
   0.14000       306.030
   0.16000       349.749
   0.18000       393.467
   0.20000       437.186
   0.22000       480.905
   0.24000       524.623
   0.26000       568.342
   0.28000       612.060
   0.30000       655.779
   0.32000       699.425
   0.34000       742.946
   0.36000       786.474
   0.38000       830.059
   0.40000       873.584
   0.42000       917.164
   0.44000       960.463
   0.46000       1003.72
   0.48000       1047.19
   0.50000       1089.85
   0.52000       1132.50
   0.54000       1174.94
   0.56000       1216.10
   0.58000       1257.00
   0.60000       1297.82
   0.62000       1340.05
   0.64000       1382.53
   0.66000       1424.76
   0.68000       1466.62
   0.70000       1507.30
   0.72000       1546.38
   0.74000       1583.23
   0.76000       1615.75
   0.78000       1639.00
   0.80000       1626.50
   0.82000       1567.94
   0.84000       1540.78
   0.86000       1524.85
   0.88000       1486.59
   0.90000       1442.98
   0.92000       1393.09
   0.94000       1330.73
   0.96000       1056.06
   0.98000       794.346
    1.0000       597.358

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   05:41:23  DEC 06, 2021 CP=   7511.797

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       5684 FX
                  FX
    1.0200       537.856
    1.0400       380.889
    1.0600       80.2905
    1.0800       40.2235
    1.1000       34.0295
    1.1200       29.2867
    1.1400       26.3906
    1.1600       26.1791
    1.1800       26.4665
    1.2000       26.5500
    1.2200       26.5029
    1.2400       26.8735
    1.2600       26.3517
    1.2800       25.7767
    1.3000       25.2066
    1.3200       24.4492
    1.3400       23.8365
    1.3600       23.5246
    1.3800       23.4710
    1.4000       23.6930
    1.4200       23.7395
    1.4400       23.7910
    1.4600       23.5213
    1.4800       23.7654
    1.5000       23.5422
    1.5200       23.3755
    1.5400       23.4281
    1.5600       23.3226
    1.5800       22.8664
    1.6000       23.0788
    1.6200       23.1613
    1.6400       23.1935
    1.6600       23.3276
    1.6800       23.2487
    1.7000       23.1365
    1.7200       23.1421
    1.7400       23.3536
    1.7600       23.4631
    1.7800       23.5899
    1.8000       23.5873
    1.8200       23.5164
    1.8400       23.6603
    1.8600       23.2388
    1.8800       23.3526
    1.9000       23.4702
    1.9200       23.5286
    1.9400       23.7486
    1.9600       23.9011
    1.9800       23.9834
    1.9900       24.0644

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   05:41:23  DEC 06, 2021 CP=   7511.797

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       5684 FX
                  FX
    1.9950       24.0790
    1.9970       24.0232
    1.9985       23.6182
    2.0000       23.5462
