STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR   18329 FX        FX         43.57       2.000       1995.      0.9200

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   02:01:45  FEB 15, 2022 CP=  27503.594

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
   0.20000E-01   45.2466
   0.40000E-01   90.4931
   0.60000E-01   135.740
   0.80000E-01   180.986
   0.10000       226.233
   0.12000       271.479
   0.14000       316.726
   0.16000       361.973
   0.18000       407.219
   0.20000       452.466
   0.22000       497.712
   0.24000       542.959
   0.26000       588.205
   0.28000       633.435
   0.30000       678.680
   0.32000       723.925
   0.34000       769.171
   0.36000       814.410
   0.38000       859.639
   0.40000       904.851
   0.42000       950.081
   0.44000       995.268
   0.46000       1040.44
   0.48000       1085.58
   0.50000       1130.65
   0.52000       1175.55
   0.54000       1220.17
   0.56000       1264.12
   0.58000       1307.04
   0.60000       1348.40
   0.62000       1386.65
   0.64000       1426.16
   0.66000       1467.36
   0.68000       1509.86
   0.70000       1552.62
   0.72000       1595.73
   0.74000       1638.92
   0.76000       1681.86
   0.78000       1724.78
   0.80000       1767.48
   0.82000       1809.72
   0.84000       1850.95
   0.86000       1892.41
   0.88000       1932.78
   0.90000       1969.58
   0.92000       1994.60
   0.94000       1993.59
   0.96000       1977.79
   0.98000       1943.62
    1.0000       1882.53

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   02:01:46  FEB 15, 2022 CP=  27503.594

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
    1.0200       1777.27
    1.0400       1405.38
    1.0600       1128.00
    1.0800       839.397
    1.1000       696.591
    1.1200       574.954
    1.1400       483.155
    1.1600       408.209
    1.1800       358.117
    1.2000       315.454
    1.2200       286.755
    1.2400       260.741
    1.2600       240.121
    1.2800       223.327
    1.3000       209.600
    1.3200       192.347
    1.3400       178.283
    1.3600       165.971
    1.3800       153.774
    1.4000       144.366
    1.4200       137.559
    1.4400       131.861
    1.4600       126.642
    1.4800       123.242
    1.5000       119.993
    1.5200       117.518
    1.5400       115.004
    1.5600       112.643
    1.5800       110.408
    1.6000       108.050
    1.6200       105.450
    1.6400       103.704
    1.6600       101.307
    1.6800       99.4776
    1.7000       95.2962
    1.7200       90.1847
    1.7400       85.9830
    1.7600       81.1716
    1.7800       76.6423
    1.8000       73.0089
    1.8200       69.3987
    1.8400       66.2633
    1.8600       63.2417
    1.8800       60.9210
    1.9000       59.0670
    1.9200       57.2336
    1.9400       56.0737
    1.9600       53.6154
    1.9800       51.4925
    1.9900       50.8657

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   02:01:46  FEB 15, 2022 CP=  27503.594

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
    1.9950       49.9757
    1.9970       49.0115
    1.9985       45.6679
    2.0000       43.5683
