STORAGE COMPLETE FOR    101 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR  5631 FX        FX         27.93       1.920       2060.      0.8000

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   11:25:05  DEC 08, 2021 CP=   5422.625

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       5631 FX
                  FX
   0.20000E-01   53.9111
   0.40000E-01   107.822
   0.60000E-01   161.733
   0.80000E-01   215.644
   0.10000       269.556
   0.12000       323.467
   0.14000       377.378
   0.16000       431.289
   0.18000       485.200
   0.20000       539.111
   0.22000       593.022
   0.24000       646.933
   0.26000       700.845
   0.28000       754.756
   0.30000       808.667
   0.32000       862.578
   0.34000       916.489
   0.36000       970.400
   0.38000       1023.92
   0.40000       1077.51
   0.42000       1131.24
   0.44000       1184.97
   0.46000       1238.83
   0.48000       1292.45
   0.50000       1346.12
   0.52000       1399.89
   0.54000       1453.39
   0.56000       1506.53
   0.58000       1559.88
   0.60000       1612.74
   0.62000       1665.68
   0.64000       1718.11
   0.66000       1769.10
   0.68000       1819.97
   0.70000       1869.73
   0.72000       1917.62
   0.74000       1962.96
   0.76000       2005.65
   0.78000       2040.07
   0.80000       2059.96
   0.82000       2013.74
   0.84000       1987.13
   0.86000       2013.41
   0.88000       2033.80
   0.90000       2037.76
   0.92000       2002.31
   0.94000       1931.80
   0.96000       1864.67
   0.98000       1792.55
    1.0000       1725.40

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   11:25:05  DEC 08, 2021 CP=   5422.625

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       5631 FX
                  FX
    1.0200       1574.92
    1.0400       1157.48
    1.0600       878.719
    1.0800       461.854
    1.1000       121.018
    1.1200       74.4765
    1.1400       55.8865
    1.1600       51.0641
    1.1800       47.7267
    1.2000       45.2168
    1.2200       43.0867
    1.2400       41.8005
    1.2600       40.2431
    1.2800       39.4999
    1.3000       38.8186
    1.3200       38.7215
    1.3400       38.7613
    1.3600       37.9966
    1.3800       37.4352
    1.4000       36.3998
    1.4200       35.2949
    1.4400       33.3921
    1.4600       32.4886
    1.4800       32.7024
    1.5000       32.5994
    1.5200       32.6010
    1.5400       32.7769
    1.5600       32.6785
    1.5800       31.2006
    1.6000       31.4876
    1.6200       31.2640
    1.6400       30.3831
    1.6600       30.0545
    1.6800       30.3058
    1.7000       30.2083
    1.7200       30.1833
    1.7400       30.2530
    1.7600       29.6793
    1.7800       29.5882
    1.8000       29.6453
    1.8200       29.6574
    1.8400       29.6904
    1.8600       29.7766
    1.8800       29.3553
    1.9000       28.2218
    1.9200       27.9278
    1.9400       28.1396
    1.9600       28.1175
    1.9800       28.2983
    1.9900       28.3261

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   11:25:05  DEC 08, 2021 CP=   5422.625

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       5631 FX
                  FX
    2.0000       28.1936
