STORAGE COMPLETE FOR    102 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME    MAXIMUM   AT TIME

   2 RFOR  1343 FX        FX         11.21      1.380      1752.      1.080

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   19:07:12  NOV 16, 2021 CP=   6356.922

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1343 FX
                  FX
  0.15000E-01     26.3389
  0.30000E-01     52.6777
  0.45000E-01     79.0166
  0.60000E-01     105.355
  0.75000E-01     131.694
  0.90000E-01     158.033
  0.10500         184.372
  0.12000         210.711
  0.13500         237.050
  0.15000         263.389
  0.16500         289.727
  0.18000         316.066
  0.19500         342.405
  0.21000         368.744
  0.22500         395.083
  0.24000         421.422
  0.25500         447.760
  0.27000         474.099
  0.28500         500.438
  0.30000         526.777
  0.31500         553.116
  0.33000         579.455
  0.34500         605.794
  0.36000         632.132
  0.37500         658.471
  0.39000         684.810
  0.40500         711.149
  0.42000         737.488
  0.43500         763.827
  0.45000         790.166
  0.46500         816.504
  0.48000         842.843
  0.49500         869.182
  0.51000         895.521
  0.52500         921.860
  0.54000         948.199
  0.55500         974.538
  0.57000         1000.88
  0.58500         1027.22
  0.60000         1053.55
  0.61500         1079.89
  0.63000         1106.23
  0.64500         1132.57
  0.66000         1158.91
  0.67500         1185.25
  0.69000         1211.59
  0.70500         1237.93
  0.72000         1264.26
  0.73500         1290.60
  0.75000         1316.94

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   19:07:12  NOV 16, 2021 CP=   6356.922

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1343 FX
                  FX
  0.76500         1343.28
  0.78000         1369.62
  0.79500         1395.96
  0.81000         1421.85
  0.82500         1446.58
  0.84000         1472.13
  0.85500         1495.32
  0.87000         1515.63
  0.88500         1536.37
  0.90000         1557.13
  0.91500         1582.30
  0.93000         1606.81
  0.94500         1631.96
  0.96000         1656.42
  0.97500         1682.30
  0.99000         1708.18
   1.0050         1733.59
   1.0200         1734.09
   1.0350         1705.26
   1.0500         1720.51
   1.0650         1743.27
   1.0800         1751.73
   1.0950         1660.89
   1.1100         1655.77
   1.1250         1639.37
   1.1400         1598.68
   1.1550         1412.07
   1.1700         887.335
   1.1850         625.920
   1.2000         501.582
   1.2150         183.784
   1.2300         12.8199
   1.2450         11.8179
   1.2600         11.6327
   1.2750         11.7061
   1.2900         11.8195
   1.3050         11.9459
   1.3200         12.0748
   1.3350         12.2116
   1.3500         12.3441
   1.3650         11.5489
   1.3800         11.2127
   1.3950         11.2670
   1.4100         11.3804
   1.4250         11.4867
   1.4400         11.5153
   1.4550         11.6100
   1.4700         11.7293
   1.4850         11.8456
   1.4925         11.9049

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   19:07:12  NOV 16, 2021 CP=   6356.922

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1343 FX
                  FX
   1.4962         11.9297
   1.5000         11.9309
