STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME    MAXIMUM   AT TIME

   2 RFOR  3997 FX        FX         3.747      2.070      2427.      1.290

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   01:51:13  NOV 28, 2021 CP=   8521.156

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       3997 FX
                  FX
  0.30000E-01     64.4409
  0.60000E-01     128.882
  0.90000E-01     193.323
  0.12000         257.763
  0.15000         322.204
  0.18000         386.645
  0.21000         451.086
  0.24000         515.527
  0.27000         579.950
  0.30000         644.321
  0.33000         708.753
  0.36000         773.185
  0.39000         837.587
  0.42000         901.924
  0.45000         966.220
  0.48000         1030.39
  0.51000         1094.06
  0.54000         1156.88
  0.57000         1217.87
  0.60000         1274.76
  0.63000         1332.90
  0.66000         1392.52
  0.69000         1452.66
  0.72000         1512.29
  0.75000         1571.57
  0.78000         1631.71
  0.81000         1691.37
  0.84000         1750.83
  0.87000         1808.95
  0.90000         1867.79
  0.93000         1925.94
  0.96000         1983.09
  0.99000         2041.18
   1.0200         2098.51
   1.0500         2155.39
   1.0800         2211.97
   1.1100         2265.87
   1.1400         2313.24
   1.1700         2355.83
   1.2000         2388.17
   1.2300         2411.64
   1.2600         2421.37
   1.2900         2427.27
   1.3200         2424.75
   1.3500         2405.01
   1.3800         2293.70
   1.4100         1800.62
   1.4400         1285.51
   1.4700         974.707
   1.5000         757.286

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   01:51:13  NOV 28, 2021 CP=   8521.172

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       3997 FX
                  FX
   1.5300         514.602
   1.5600         421.421
   1.5900         277.003
   1.6200         163.812
   1.6500         125.083
   1.6800         111.722
   1.7100         104.491
   1.7400         99.2470
   1.7700         94.3181
   1.8000         90.9914
   1.8300         87.8435
   1.8600         83.9260
   1.8900         80.6824
   1.9200         76.9363
   1.9500         70.7754
   1.9800         44.0466
   2.0100         4.43764
   2.0400         3.76042
   2.0700         3.74689
   2.1000         3.78876
   2.1300         3.84186
   2.1600         3.89597
   2.1900         3.94572
   2.2200         3.99977
   2.2500         3.92239
   2.2800         3.87868
   2.3100         3.92896
   2.3400         3.97333
   2.3700         4.02427
   2.4000         4.07521
   2.4300         4.12615
   2.4600         4.17709
   2.4900         4.22803
   2.5200         4.25919
   2.5500         4.30987
   2.5800         4.36057
   2.6100         4.41027
   2.6400         4.46097
   2.6700         4.51147
   2.7000         4.54185
   2.7300         4.59082
   2.7600         4.63439
   2.7900         4.68387
   2.8200         4.70104
   2.8500         4.75104
   2.8800         4.80105
   2.9100         4.85086
   2.9400         4.90063
   2.9700         4.85661
   2.9850         4.87106

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   01:51:13  NOV 28, 2021 CP=   8521.172

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       3997 FX
                  FX
   2.9925         4.87308
   2.9955         4.86934
   2.9977         4.85635
   3.0000         4.83309
