STORAGE COMPLETE FOR    100 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR  1189 FX        FX         19.72       1.220       1631.      0.7000

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   18:54:53  DEC 04, 2021 CP=   2478.359

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1189 FX
                  FX
   0.20000E-01   48.9744
   0.40000E-01   97.9488
   0.60000E-01   146.923
   0.80000E-01   195.898
   0.10000       244.872
   0.12000       293.846
   0.14000       342.821
   0.16000       391.795
   0.18000       440.770
   0.20000       489.744
   0.22000       538.718
   0.24000       587.693
   0.26000       636.667
   0.28000       685.642
   0.30000       734.616
   0.32000       783.590
   0.34000       832.565
   0.36000       881.539
   0.38000       930.514
   0.40000       979.488
   0.42000       1028.46
   0.44000       1077.44
   0.46000       1126.41
   0.48000       1175.39
   0.50000       1223.61
   0.52000       1270.11
   0.54000       1314.45
   0.56000       1357.67
   0.58000       1399.68
   0.60000       1441.65
   0.62000       1483.13
   0.64000       1528.34
   0.66000       1570.90
   0.68000       1609.26
   0.70000       1631.50
   0.72000       1629.38
   0.74000       1620.99
   0.76000       1610.53
   0.78000       1528.72
   0.80000       1310.36
   0.82000       1032.12
   0.84000       822.318
   0.86000       700.500
   0.88000       616.972
   0.90000       606.500
   0.92000       598.022
   0.94000       598.798
   0.96000       602.057
   0.98000       607.104
    1.0000       610.417

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   18:54:53  DEC 04, 2021 CP=   2478.359

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1189 FX
                  FX
    1.0200       615.431
    1.0400       620.131
    1.0600       617.384
    1.0800       599.315
    1.1000       582.424
    1.1200       573.996
    1.1400       553.901
    1.1600       468.708
    1.1800       262.960
    1.2000       37.4101
    1.2200       19.7186
    1.2400       19.9826
    1.2600       20.3049
    1.2800       20.4440
    1.3000       20.7597
    1.3200       21.0791
    1.3400       21.3985
    1.3600       21.7179
    1.3800       22.0371
    1.4000       22.3565
    1.4200       22.6758
    1.4400       22.9678
    1.4600       23.2687
    1.4800       23.2348
    1.5000       23.0682
    1.5200       23.3555
    1.5400       23.6626
    1.5600       23.9697
    1.5800       24.2770
    1.6000       24.5843
    1.6200       24.8916
    1.6400       25.1989
    1.6600       24.8962
    1.6800       25.1958
    1.7000       25.4937
    1.7200       25.7934
    1.7400       26.0933
    1.7600       26.3932
    1.7800       26.6930
    1.8000       26.9926
    1.8200       27.2800
    1.8400       27.5797
    1.8600       27.8673
    1.8800       28.1632
    1.9000       27.9343
    1.9200       28.2100
    1.9400       28.4078
    1.9600       28.1174
    1.9800       28.3160
    2.0000       28.5196
