STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR   33039 FX        FX         39.87       2.000       2368.      0.8800

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   04:44:44  JAN 22, 2022 CP=  26869.391

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
   0.20000E-01   58.7094
   0.40000E-01   117.419
   0.60000E-01   176.128
   0.80000E-01   234.838
   0.10000       293.547
   0.12000       352.257
   0.14000       410.966
   0.16000       469.675
   0.18000       528.385
   0.20000       587.094
   0.22000       645.804
   0.24000       704.513
   0.26000       763.223
   0.28000       821.932
   0.30000       880.641
   0.32000       939.351
   0.34000       998.043
   0.36000       1056.73
   0.38000       1115.39
   0.40000       1174.04
   0.42000       1232.61
   0.44000       1291.13
   0.46000       1349.58
   0.48000       1407.74
   0.50000       1465.59
   0.52000       1522.80
   0.54000       1578.89
   0.56000       1633.14
   0.58000       1684.93
   0.60000       1733.64
   0.62000       1775.49
   0.64000       1823.99
   0.66000       1876.15
   0.68000       1928.46
   0.70000       1981.21
   0.72000       2034.29
   0.74000       2087.93
   0.76000       2141.35
   0.78000       2194.12
   0.80000       2245.62
   0.82000       2294.55
   0.84000       2336.77
   0.86000       2363.26
   0.88000       2367.51
   0.90000       2353.43
   0.92000       2325.56
   0.94000       2298.63
   0.96000       2265.88
   0.98000       2209.19
    1.0000       1993.06

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   04:44:44  JAN 22, 2022 CP=  26869.391

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
    1.0200       1714.06
    1.0400       1473.70
    1.0600       919.193
    1.0800       748.749
    1.1000       591.507
    1.1200       473.595
    1.1400       388.756
    1.1600       313.648
    1.1800       233.673
    1.2000       152.293
    1.2200       105.162
    1.2400       92.1489
    1.2600       83.2811
    1.2800       74.6118
    1.3000       70.2166
    1.3200       66.3904
    1.3400       62.5086
    1.3600       59.1110
    1.3800       56.6097
    1.4000       53.6906
    1.4200       50.9088
    1.4400       49.5159
    1.4600       48.1099
    1.4800       47.4345
    1.5000       46.3743
    1.5200       44.8326
    1.5400       43.9124
    1.5600       43.6817
    1.5800       43.5012
    1.6000       43.1864
    1.6200       43.0012
    1.6400       42.1670
    1.6600       42.1110
    1.6800       41.7280
    1.7000       41.5532
    1.7200       41.5781
    1.7400       41.4898
    1.7600       41.6937
    1.7800       41.7550
    1.8000       41.8892
    1.8200       41.7182
    1.8400       41.9449
    1.8600       42.0944
    1.8800       41.9095
    1.9000       41.6466
    1.9200       41.4260
    1.9400       41.1722
    1.9600       41.0459
    1.9800       40.9866
    1.9900       41.0796

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   04:44:44  JAN 22, 2022 CP=  26869.391

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
    1.9950       40.9180
    1.9970       40.7263
    1.9985       40.3066
    2.0000       39.8706
