STORAGE COMPLETE FOR    101 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR  2882 FX        FX         51.98       2.000       1521.      0.7000

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   15:54:19  DEC 13, 2021 CP=   5526.703

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       2882 FX
                  FX
   0.20000E-01   55.1028
   0.40000E-01   110.206
   0.60000E-01   165.308
   0.80000E-01   220.401
   0.10000       275.477
   0.12000       330.461
   0.14000       385.063
   0.16000       439.238
   0.18000       493.497
   0.20000       547.287
   0.22000       600.852
   0.24000       653.831
   0.26000       706.046
   0.28000       757.842
   0.30000       808.588
   0.32000       858.391
   0.34000       907.864
   0.36000       955.565
   0.38000       1001.49
   0.40000       1045.42
   0.42000       1089.36
   0.44000       1133.64
   0.46000       1176.58
   0.48000       1220.65
   0.50000       1264.57
   0.52000       1308.75
   0.54000       1350.74
   0.56000       1388.67
   0.58000       1423.44
   0.60000       1455.58
   0.62000       1478.64
   0.64000       1489.89
   0.66000       1503.52
   0.68000       1513.64
   0.70000       1520.75
   0.72000       1517.84
   0.74000       1503.28
   0.76000       1465.42
   0.78000       1428.31
   0.80000       1370.93
   0.82000       1286.54
   0.84000       1098.23
   0.86000       893.995
   0.88000       805.194
   0.90000       583.778
   0.92000       513.058
   0.94000       503.305
   0.96000       495.414
   0.98000       485.773
    1.0000       476.124

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   15:54:20  DEC 13, 2021 CP=   5526.703

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       2882 FX
                  FX
    1.0200       464.916
    1.0400       453.916
    1.0600       443.499
    1.0800       434.173
    1.1000       428.253
    1.1200       420.836
    1.1400       408.961
    1.1600       399.606
    1.1800       387.070
    1.2000       374.740
    1.2200       357.579
    1.2400       336.756
    1.2600       315.288
    1.2800       289.355
    1.3000       263.631
    1.3200       238.125
    1.3400       213.988
    1.3600       192.042
    1.3800       171.837
    1.4000       153.127
    1.4200       137.298
    1.4400       123.145
    1.4600       111.511
    1.4800       96.4629
    1.5000       86.8757
    1.5200       81.6826
    1.5400       79.5541
    1.5600       76.8850
    1.5800       75.6061
    1.6000       74.7053
    1.6200       73.6386
    1.6400       72.2378
    1.6600       71.7907
    1.6800       70.6418
    1.7000       69.8890
    1.7200       69.4024
    1.7400       68.3177
    1.7600       67.1529
    1.7800       65.8694
    1.8000       64.6515
    1.8200       63.4483
    1.8400       62.8842
    1.8600       62.2040
    1.8800       60.5588
    1.9000       59.8778
    1.9200       59.3441
    1.9400       58.3908
    1.9600       56.5949
    1.9800       54.8182
    1.9900       54.5448

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   15:54:20  DEC 13, 2021 CP=   5526.703

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       2882 FX
                  FX
    2.0000       51.9823
