STORAGE COMPLETE FOR    201 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME    MAXIMUM   AT TIME

   2 RFOR   523 FX        FX         3.613      1.800      2029.      1.590

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   06:48:49  NOV 18, 2021 CP=   7529.672

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME        523 FX
                  FX
  0.30000E-01     44.0134
  0.60000E-01     88.0269
  0.90000E-01     132.040
  0.12000         176.054
  0.15000         220.067
  0.18000         264.081
  0.21000         308.094
  0.24000         352.108
  0.27000         396.121
  0.30000         440.134
  0.33000         484.148
  0.36000         528.161
  0.39000         572.175
  0.42000         616.188
  0.45000         660.202
  0.48000         704.215
  0.51000         748.228
  0.54000         792.242
  0.57000         836.255
  0.60000         880.269
  0.63000         924.282
  0.66000         968.296
  0.69000         1012.31
  0.72000         1056.32
  0.75000         1100.34
  0.78000         1144.35
  0.81000         1188.36
  0.84000         1232.38
  0.87000         1276.39
  0.90000         1320.40
  0.93000         1364.42
  0.96000         1302.03
  0.99000         1342.00
   1.0200         1382.42
   1.0500         1422.83
   1.0800         1463.42
   1.1100         1503.88
   1.1400         1544.52
   1.1700         1585.17
   1.2000         1625.81
   1.2300         1666.46
   1.2600         1706.88
   1.2900         1740.32
   1.3200         1747.86
   1.3500         1760.78
   1.3800         1794.62
   1.4100         1831.83
   1.4400         1870.12
   1.4700         1907.33
   1.5000         1944.37

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   06:48:49  NOV 18, 2021 CP=   7529.688

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME        523 FX
                  FX
   1.5300         1982.32
   1.5600         2017.25
   1.5900         2028.51
   1.6200         1979.83
   1.6500         1739.38
   1.6800         1185.29
   1.7100         451.574
   1.7400         8.58910
   1.7700         4.00471
   1.8000         3.61259
   1.8300         3.61795
   1.8600         3.66400
   1.8900         3.72309
   1.9200         3.78219
   1.9500         3.81489
   1.9800         3.85838
   2.0100         3.91550
   2.0400         3.97394
   2.0700         4.03045
   2.1000         4.06734
   2.1300         4.11320
   2.1600         4.16419
   2.1900         4.21927
   2.2200         4.24051
   2.2500         4.29403
   2.2800         4.35129
   2.3100         4.34757
   2.3400         4.39768
   2.3700         4.45348
   2.4000         4.50985
   2.4300         4.56622
   2.4600         4.60698
   2.4900         4.64775
   2.5200         4.70374
   2.5500         4.74734
   2.5800         4.80211
   2.6100         4.84698
   2.6400         4.88185
   2.6700         4.91189
   2.7000         4.93397
   2.7300         4.98038
   2.7600         5.03219
   2.7900         5.07726
   2.8200         5.13186
   2.8500         5.17877
   2.8800         5.23259
   2.9100         5.28663
   2.9400         5.33791
   2.9700         5.38637
   2.9850         5.41325

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   06:48:49  NOV 18, 2021 CP=   7529.688

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME        523 FX
                  FX
   3.0000         5.37342
   3.0100         5.37342
   3.0200         5.37342
   3.0300         5.37342
   3.0400         5.37342
   3.0500         5.37342
   3.0600         5.37342
   3.0700         5.37342
   3.0800         5.37342
   3.0900         5.37342
   3.1000         5.37342
   3.1100         5.37342
   3.1200         5.37342
   3.1300         5.37342
   3.1400         5.37342
   3.1500         5.37342
   3.1600         5.37342
   3.1700         5.37342
   3.1800         5.37342
   3.1900         5.37342
   3.2000         5.37342
   3.2100         5.37342
   3.2200         5.37342
   3.2300         5.37342
   3.2400         5.37342
   3.2500         5.37342
   3.2600         5.37342
   3.2700         5.37342
   3.2800         5.37342
   3.2900         5.37342
   3.3000         5.37342
   3.3100         5.37342
   3.3200         5.37342
   3.3300         5.37342
   3.3400         5.37342
   3.3500         5.37342
   3.3600         5.37342
   3.3700         5.37342
   3.3800         5.37342
   3.3900         5.37342
   3.4000         5.37342
   3.4100         5.37342
   3.4200         5.37342
   3.4300         5.37342
   3.4400         5.37342
   3.4500         5.37342
   3.4600         5.37342
   3.4700         5.37342
   3.4800         5.37342
   3.4900         5.37342

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   06:48:49  NOV 18, 2021 CP=   7529.688

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME        523 FX
                  FX
   3.5000         5.37342
   3.5100         5.37342
   3.5200         5.37342
   3.5300         5.37342
   3.5400         5.37342
   3.5500         5.37342
   3.5600         5.37342
   3.5700         5.37342
   3.5800         5.37342
   3.5900         5.37342
   3.6000         5.37342
   3.6100         5.37342
   3.6200         5.37342
   3.6300         5.37342
   3.6400         5.37342
   3.6500         5.37342
   3.6600         5.37342
   3.6700         5.37342
   3.6800         5.37342
   3.6900         5.37342
   3.7000         5.37342
   3.7100         5.37342
   3.7200         5.37342
   3.7300         5.37342
   3.7400         5.37342
   3.7500         5.37342
   3.7600         5.37342
   3.7700         5.37342
   3.7800         5.37342
   3.7900         5.37342
   3.8000         5.37342
   3.8100         5.37342
   3.8200         5.37342
   3.8300         5.37342
   3.8400         5.37342
   3.8500         5.37342
   3.8600         5.37342
   3.8700         5.37342
   3.8800         5.37342
   3.8900         5.37342
   3.9000         5.37342
   3.9100         5.37342
   3.9200         5.37342
   3.9300         5.37342
   3.9400         5.37342
   3.9500         5.37342
   3.9600         5.37342
   3.9700         5.37342
   3.9800         5.37342
   3.9900         5.37342

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   06:48:49  NOV 18, 2021 CP=   7529.688

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME        523 FX
                  FX
   4.0000         5.37342
