STORAGE COMPLETE FOR    102 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME    MAXIMUM   AT TIME

   2 RFOR  1550 FX        FX         12.78      1.185      1695.      1.005

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   20:42:28  NOV 16, 2021 CP=   5434.500

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1550 FX
                  FX
  0.15000E-01     27.3739
  0.30000E-01     54.7478
  0.45000E-01     82.1217
  0.60000E-01     109.496
  0.75000E-01     136.870
  0.90000E-01     164.243
  0.10500         191.617
  0.12000         218.991
  0.13500         246.365
  0.15000         273.739
  0.16500         301.113
  0.18000         328.487
  0.19500         355.861
  0.21000         383.235
  0.22500         410.609
  0.24000         437.982
  0.25500         465.356
  0.27000         492.730
  0.28500         520.104
  0.30000         547.478
  0.31500         574.852
  0.33000         602.226
  0.34500         629.600
  0.36000         656.974
  0.37500         684.348
  0.39000         711.721
  0.40500         739.095
  0.42000         766.469
  0.43500         793.843
  0.45000         821.217
  0.46500         848.591
  0.48000         875.965
  0.49500         903.339
  0.51000         930.713
  0.52500         958.087
  0.54000         985.460
  0.55500         1012.83
  0.57000         1040.21
  0.58500         1067.58
  0.60000         1094.96
  0.61500         1122.33
  0.63000         1149.70
  0.64500         1177.08
  0.66000         1204.45
  0.67500         1231.83
  0.69000         1259.20
  0.70500         1286.57
  0.72000         1313.95
  0.73500         1341.32
  0.75000         1368.70

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   20:42:28  NOV 16, 2021 CP=   5434.516

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1550 FX
                  FX
  0.76500         1396.07
  0.78000         1423.44
  0.79500         1450.82
  0.81000         1478.19
  0.82500         1505.56
  0.84000         1532.94
  0.85500         1560.31
  0.87000         1587.32
  0.88500         1613.01
  0.90000         1635.49
  0.91500         1660.53
  0.93000         1681.17
  0.94500         1672.06
  0.96000         1644.38
  0.97500         1660.26
  0.99000         1681.22
   1.0050         1694.63
   1.0200         1676.52
   1.0350         1564.94
   1.0500         1526.79
   1.0650         1441.14
   1.0800         1190.05
   1.0950         621.570
   1.1100         439.572
   1.1250         95.5955
   1.1400         15.9655
   1.1550         13.3319
   1.1700         12.8129
   1.1850         12.7758
   1.2000         12.9078
   1.2150         13.0691
   1.2300         13.2304
   1.2450         13.3905
   1.2600         13.5436
   1.2750         13.7034
   1.2900         13.8256
   1.3050         13.9863
   1.3200         14.1006
   1.3350         14.2349
   1.3500         14.3942
   1.3650         14.2661
   1.3800         14.0910
   1.3950         14.2341
   1.4100         14.3819
   1.4250         14.2538
   1.4400         14.2072
   1.4550         14.1508
   1.4700         14.2493
   1.4850         14.3783
   1.4925         14.3885

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   20:42:28  NOV 16, 2021 CP=   5434.516

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1550 FX
                  FX
   1.4962         14.3686
   1.5000         14.2898
