STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR   18329 FX        FX         40.04       2.000       1879.      0.8800

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   03:50:14  FEB 15, 2022 CP=  23265.797

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
   0.20000E-01   44.3963
   0.40000E-01   88.7927
   0.60000E-01   133.189
   0.80000E-01   177.585
   0.10000       221.982
   0.12000       266.378
   0.14000       310.774
   0.16000       355.171
   0.18000       399.567
   0.20000       443.963
   0.22000       488.360
   0.24000       532.756
   0.26000       577.152
   0.28000       621.549
   0.30000       665.945
   0.32000       710.341
   0.34000       754.738
   0.36000       799.099
   0.38000       843.445
   0.40000       887.817
   0.42000       932.193
   0.44000       976.549
   0.46000       1020.87
   0.48000       1065.09
   0.50000       1109.27
   0.52000       1153.30
   0.54000       1197.06
   0.56000       1240.23
   0.58000       1282.56
   0.60000       1323.21
   0.62000       1361.64
   0.64000       1399.62
   0.66000       1439.82
   0.68000       1481.19
   0.70000       1523.01
   0.72000       1564.85
   0.74000       1606.70
   0.76000       1648.87
   0.78000       1691.07
   0.80000       1733.27
   0.82000       1774.80
   0.84000       1815.72
   0.86000       1853.00
   0.88000       1879.30
   0.90000       1875.74
   0.92000       1857.97
   0.94000       1826.35
   0.96000       1769.23
   0.98000       1589.05
    1.0000       1305.84

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   03:50:14  FEB 15, 2022 CP=  23265.797

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
    1.0200       1081.18
    1.0400       927.997
    1.0600       801.852
    1.0800       684.287
    1.1000       576.683
    1.1200       486.266
    1.1400       424.166
    1.1600       365.948
    1.1800       324.266
    1.2000       288.550
    1.2200       252.332
    1.2400       224.797
    1.2600       196.005
    1.2800       170.546
    1.3000       149.389
    1.3200       132.266
    1.3400       117.372
    1.3600       103.884
    1.3800       94.5520
    1.4000       85.1838
    1.4200       77.2035
    1.4400       72.1423
    1.4600       69.0813
    1.4800       65.7786
    1.5000       63.5600
    1.5200       61.1389
    1.5400       58.5935
    1.5600       56.0650
    1.5800       53.3503
    1.6000       51.7277
    1.6200       50.2274
    1.6400       48.4744
    1.6600       47.3275
    1.6800       46.3347
    1.7000       45.5716
    1.7200       45.1832
    1.7400       44.3409
    1.7600       43.6096
    1.7800       43.1202
    1.8000       42.3655
    1.8200       41.8375
    1.8400       41.3454
    1.8600       41.0316
    1.8800       40.9886
    1.9000       41.1133
    1.9200       41.0606
    1.9400       40.9729
    1.9600       40.8341
    1.9800       40.6885
    1.9900       40.6146

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   03:50:14  FEB 15, 2022 CP=  23265.797

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
    1.9950       40.5324
    1.9970       40.4380
    1.9985       40.1585
    2.0000       40.0364
