STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR  2092 FX        FX         44.51      0.2000E-001  2097.      0.9800

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.0     18.0     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   19:09:37  JAN 03, 2022 CP=   7790.531

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       2092 FX
                  FX
   0.20000E-01   44.5144
   0.40000E-01   89.0287
   0.60000E-01   133.543
   0.80000E-01   178.057
   0.10000       222.572
   0.12000       267.086
   0.14000       311.600
   0.16000       356.115
   0.18000       400.629
   0.20000       445.144
   0.22000       489.658
   0.24000       534.172
   0.26000       578.687
   0.28000       623.201
   0.30000       667.715
   0.32000       712.230
   0.34000       756.744
   0.36000       801.258
   0.38000       845.773
   0.40000       890.287
   0.42000       934.801
   0.44000       979.316
   0.46000       1023.83
   0.48000       1068.34
   0.50000       1112.86
   0.52000       1157.37
   0.54000       1201.89
   0.56000       1246.40
   0.58000       1290.92
   0.60000       1335.36
   0.62000       1379.77
   0.64000       1424.14
   0.66000       1468.44
   0.68000       1512.79
   0.70000       1557.00
   0.72000       1600.87
   0.74000       1643.91
   0.76000       1685.71
   0.78000       1725.03
   0.80000       1763.01
   0.82000       1801.82
   0.84000       1841.15
   0.86000       1883.04
   0.88000       1924.95
   0.90000       1967.77
   0.92000       2009.38
   0.94000       2048.92
   0.96000       2081.37
   0.98000       2096.96
    1.0000       2037.59

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.0     18.0     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   19:09:37  JAN 03, 2022 CP=   7790.531

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       2092 FX
                  FX
    1.0200       1781.09
    1.0400       1437.91
    1.0600       1202.76
    1.0800       1039.03
    1.1000       921.393
    1.1200       817.005
    1.1400       710.416
    1.1600       630.789
    1.1800       557.968
    1.2000       488.788
    1.2200       435.567
    1.2400       388.580
    1.2600       346.218
    1.2800       316.168
    1.3000       288.292
    1.3200       271.394
    1.3400       254.163
    1.3600       235.466
    1.3800       227.045
    1.4000       221.570
    1.4200       217.612
    1.4400       210.065
    1.4600       204.931
    1.4800       199.885
    1.5000       196.079
    1.5200       193.432
    1.5400       191.949
    1.5600       189.747
    1.5800       187.632
    1.6000       186.364
    1.6200       187.014
    1.6400       186.989
    1.6600       186.754
    1.6800       187.082
    1.7000       187.293
    1.7200       187.569
    1.7400       187.540
    1.7600       188.369
    1.7800       188.213
    1.8000       188.340
    1.8200       189.132
    1.8400       189.537
    1.8600       189.789
    1.8800       189.525
    1.9000       189.090
    1.9200       188.863
    1.9400       188.112
    1.9600       187.768
    1.9800       187.638
    1.9900       187.955

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.0     18.0     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   19:09:37  JAN 03, 2022 CP=   7790.531

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       2092 FX
                  FX
    1.9950       187.914
    1.9970       187.617
    1.9985       186.686
    2.0000       185.655
