STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR  5268 FX        FX         39.29       2.000       2230.      0.9000

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   07:26:05  DEC 08, 2021 CP=   6355.094

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       5268 FX
                  FX
   0.20000E-01   52.6356
   0.40000E-01   105.271
   0.60000E-01   157.907
   0.80000E-01   210.542
   0.10000       263.178
   0.12000       315.813
   0.14000       368.449
   0.16000       421.085
   0.18000       473.720
   0.20000       526.356
   0.22000       578.991
   0.24000       631.627
   0.26000       684.262
   0.28000       736.898
   0.30000       789.534
   0.32000       842.169
   0.34000       894.805
   0.36000       947.440
   0.38000       1000.08
   0.40000       1052.64
   0.42000       1105.20
   0.44000       1157.83
   0.46000       1210.34
   0.48000       1262.73
   0.50000       1315.09
   0.52000       1367.14
   0.54000       1419.12
   0.56000       1470.66
   0.58000       1521.59
   0.60000       1571.35
   0.62000       1618.00
   0.64000       1663.08
   0.66000       1710.44
   0.68000       1757.27
   0.70000       1800.72
   0.72000       1848.40
   0.74000       1897.03
   0.76000       1946.15
   0.78000       1996.20
   0.80000       2046.56
   0.82000       2095.74
   0.84000       2143.91
   0.86000       2186.70
   0.88000       2219.67
   0.90000       2230.15
   0.92000       2208.91
   0.94000       2166.23
   0.96000       2115.22
   0.98000       2064.74
    1.0000       1749.13

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   07:26:05  DEC 08, 2021 CP=   6355.094

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       5268 FX
                  FX
    1.0200       1456.01
    1.0400       1268.87
    1.0600       974.430
    1.0800       760.446
    1.1000       544.621
    1.1200       436.491
    1.1400       306.309
    1.1600       208.433
    1.1800       132.715
    1.2000       92.2671
    1.2200       73.9405
    1.2400       66.9601
    1.2600       62.9599
    1.2800       57.7099
    1.3000       55.6987
    1.3200       53.9182
    1.3400       53.1024
    1.3600       51.3042
    1.3800       50.7072
    1.4000       50.6259
    1.4200       49.9452
    1.4400       48.2062
    1.4600       46.9745
    1.4800       45.7475
    1.5000       45.5540
    1.5200       45.4228
    1.5400       45.4175
    1.5600       45.0579
    1.5800       44.8243
    1.6000       44.3965
    1.6200       44.4391
    1.6400       44.2430
    1.6600       43.5113
    1.6800       42.9100
    1.7000       42.4103
    1.7200       42.2096
    1.7400       41.5627
    1.7600       41.4130
    1.7800       40.1519
    1.8000       40.0502
    1.8200       40.1111
    1.8400       40.3165
    1.8600       40.5092
    1.8800       40.5076
    1.9000       40.6062
    1.9200       40.6582
    1.9400       40.5511
    1.9600       39.7982
    1.9800       39.5699
    1.9900       39.6303

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   07:26:05  DEC 08, 2021 CP=   6355.094

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       5268 FX
                  FX
    1.9950       39.5874
    1.9970       39.5246
    1.9985       39.4014
    2.0000       39.2854
