STORAGE COMPLETE FOR    100 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME     MAXIMUM    AT TIME

   2 RFOR   16481 FX        FX         10.11       1.800       2769.       1.340

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   21:23:07  JAN 22, 2022 CP=  16947.203

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
   0.20000E-01   41.7577
   0.40000E-01   83.5155
   0.60000E-01   125.273
   0.80000E-01   167.031
   0.10000       208.789
   0.12000       250.546
   0.14000       292.304
   0.16000       334.062
   0.18000       375.819
   0.20000       417.576
   0.22000       459.331
   0.24000       501.085
   0.26000       542.835
   0.28000       584.575
   0.30000       626.291
   0.32000       667.950
   0.34000       709.518
   0.36000       751.153
   0.38000       792.825
   0.40000       834.510
   0.42000       876.186
   0.44000       917.849
   0.46000       959.500
   0.48000       1001.17
   0.50000       1042.84
   0.52000       1084.52
   0.54000       1126.18
   0.56000       1167.85
   0.58000       1209.50
   0.60000       1251.11
   0.62000       1292.72
   0.64000       1334.31
   0.66000       1375.92
   0.68000       1417.51
   0.70000       1459.06
   0.72000       1500.64
   0.74000       1542.19
   0.76000       1583.75
   0.78000       1625.27
   0.80000       1666.78
   0.82000       1708.21
   0.84000       1749.68
   0.86000       1791.16
   0.88000       1832.65
   0.90000       1874.12
   0.92000       1915.54
   0.94000       1956.90
   0.96000       1998.29
   0.98000       2039.60
    1.0000       2080.87

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   21:23:07  JAN 22, 2022 CP=  16947.203

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       RFOR FX
                  FX
    1.0200       2122.18
    1.0400       2163.47
    1.0600       2204.64
    1.0800       2245.81
    1.1000       2287.03
    1.1200       2328.23
    1.1400       2369.32
    1.1600       2410.34
    1.1800       2451.27
    1.2000       2492.03
    1.2200       2532.90
    1.2400       2573.80
    1.2600       2614.59
    1.2800       2655.19
    1.3000       2695.63
    1.3200       2735.08
    1.3400       2768.95
    1.3600       2646.47
    1.3800       2377.24
    1.4000       2052.29
    1.4200       1816.85
    1.4400       1579.69
    1.4600       1261.19
    1.4800       983.756
    1.5000       785.828
    1.5200       668.974
    1.5400       545.448
    1.5600       422.418
    1.5800       237.050
    1.6000       55.2773
    1.6200       26.6825
    1.6400       19.9980
    1.6600       15.1302
    1.6800       13.0070
    1.7000       12.0141
    1.7200       11.5206
    1.7400       10.3905
    1.7600       10.4103
    1.7800       10.2101
    1.8000       10.1144
    1.8200       10.2268
    1.8400       10.3392
    1.8600       10.4513
    1.8800       10.5633
    1.9000       10.4614
    1.9200       10.5399
    1.9400       10.4356
    1.9600       10.5018
    1.9800       10.6089
    2.0000       10.4637
